timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2011-03-01T00Z,0.0,,,1,,,46579
2011-03-01T01Z,0.0,,,1,,,46579
2011-03-01T02Z,0.0,,,1,,,46579
2011-03-01T03Z,0.0,,,1,,,46579
2011-03-01T04Z,0.0,,,1,,,46579
2011-03-01T05Z,0.0,,,1,,,46579
2011-03-01T06Z,0.0,,,1,,,46579
2011-03-01T07Z,0.016,,,1,,,46579
2011-03-01T08Z,0.074,,,1,,,46579
2011-03-01T09Z,0.135,,,1,,,46579
2011-03-01T10Z,0.215,,,1,,,46579
2011-03-01T11Z,0.254,,,1,,,46579
2011-03-01T12Z,0.271,,,1,,,46579
2011-03-01T13Z,0.521,,,1,,,46579
2011-03-01T14Z,0.45,,,1,,,46579
2011-03-01T15Z,0.116,,,1,,,46579
2011-03-01T16Z,0.065,,,1,,,46579
2011-03-01T17Z,0.011,,,1,,,46579
2011-03-01T18Z,0.001,,,1,,,46579
2011-03-01T19Z,0.0,,,1,,,46579
2011-03-01T20Z,0.0,,,1,,,46579
2011-03-01T21Z,0.0,,,1,,,46579
2011-03-01T22Z,0.0,,,1,,,46579
2011-03-01T23Z,0.0,,,1,,,46579
2011-03-02T00Z,0.0,,,1,,,46579
2011-03-02T01Z,0.0,,,1,,,46579
2011-03-02T02Z,0.0,,,1,,,46579
2011-03-02T03Z,0.0,,,1,,,46579
2011-03-02T04Z,0.0,,,1,,,46579
2011-03-02T05Z,0.0,,,1,,,46579
2011-03-02T06Z,0.0,,,1,,,46579
2011-03-02T07Z,0.019,,,1,,,46579
2011-03-02T08Z,0.154,,,1,,,46579
2011-03-02T09Z,0.378,,,1,,,46579
2011-03-02T10Z,0.504,,,1,,,46579
2011-03-02T11Z,0.591,,,1,,,46579
2011-03-02T12Z,0.624,,,1,,,46579
2011-03-02T13Z,0.598,,,1,,,46579
2011-03-02T14Z,0.52,,,1,,,46579
2011-03-02T15Z,0.384,,,1,,,46579
2011-03-02T16Z,0.223,,,1,,,46579
2011-03-02T17Z,0.063,,,1,,,46579
2011-03-02T18Z,0.001,,,1,,,46579
2011-03-02T19Z,0.0,,,1,,,46579
2011-03-02T20Z,0.0,,,1,,,46579
2011-03-02T21Z,0.0,,,1,,,46579
2011-03-02T22Z,0.0,,,1,,,46579
2011-03-02T23Z,0.0,,,1,,,46579
2011-03-03T00Z,0.0,,,1,,,46579
2011-03-03T01Z,0.0,,,1,,,46579
2011-03-03T02Z,0.0,,,1,,,46579
2011-03-03T03Z,0.0,,,1,,,46579
2011-03-03T04Z,0.0,,,1,,,46579
2011-03-03T05Z,0.0,,,1,,,46579
2011-03-03T06Z,0.0,,,1,,,46579
2011-03-03T07Z,0.036,,,1,,,46579
2011-03-03T08Z,0.143,,,1,,,46579
2011-03-03T09Z,0.357,,,1,,,46579
2011-03-03T10Z,0.484,,,1,,,46579
2011-03-03T11Z,0.545,,,1,,,46579
2011-03-03T12Z,0.57,,,1,,,46579
2011-03-03T13Z,0.542,,,1,,,46579
2011-03-03T14Z,0.507,,,1,,,46579
2011-03-03T15Z,0.315,,,1,,,46579
2011-03-03T16Z,0.153,,,1,,,46579
2011-03-03T17Z,0.057,,,1,,,46579
2011-03-03T18Z,0.003,,,1,,,46579
2011-03-03T19Z,0.0,,,1,,,46579
2011-03-03T20Z,0.0,,,1,,,46579
2011-03-03T21Z,0.0,,,1,,,46579
2011-03-03T22Z,0.0,,,1,,,46579
2011-03-03T23Z,0.0,,,1,,,46579
2011-03-04T00Z,0.0,,,1,,,46579
2011-03-04T01Z,0.0,,,1,,,46579
2011-03-04T02Z,0.0,,,1,,,46579
2011-03-04T03Z,0.0,,,1,,,46579
2011-03-04T04Z,0.0,,,1,,,46579
2011-03-04T05Z,0.0,,,1,,,46579
2011-03-04T06Z,0.0,,,1,,,46579
2011-03-04T07Z,0.055,,,1,,,46579
2011-03-04T08Z,0.205,,,1,,,46579
2011-03-04T09Z,0.394,,,1,,,46579
2011-03-04T10Z,0.53,,,1,,,46579
2011-03-04T11Z,0.544,,,1,,,46579
2011-03-04T12Z,0.557,,,1,,,46579
2011-03-04T13Z,0.573,,,1,,,46579
2011-03-04T14Z,0.481,,,1,,,46579
2011-03-04T15Z,0.41,,,1,,,46579
2011-03-04T16Z,0.24,,,1,,,46579
2011-03-04T17Z,0.071,,,1,,,46579
2011-03-04T18Z,0.002,,,1,,,46579
2011-03-04T19Z,0.0,,,1,,,46579
2011-03-04T20Z,0.0,,,1,,,46579
2011-03-04T21Z,0.0,,,1,,,46579
2011-03-04T22Z,0.0,,,1,,,46579
2011-03-04T23Z,0.0,,,1,,,46579
2011-03-05T00Z,0.0,,,1,,,46579
2011-03-05T01Z,0.0,,,1,,,46579
2011-03-05T02Z,0.0,,,1,,,46579
2011-03-05T03Z,0.0,,,1,,,46579
2011-03-05T04Z,0.0,,,1,,,46579
2011-03-05T05Z,0.0,,,1,,,46579
2011-03-05T06Z,0.001,,,1,,,46579
2011-03-05T07Z,0.051,,,1,,,46579
2011-03-05T08Z,0.197,,,1,,,46579
2011-03-05T09Z,0.383,,,1,,,46579
2011-03-05T10Z,0.517,,,1,,,46579
2011-03-05T11Z,0.603,,,1,,,46579
2011-03-05T12Z,0.628,,,1,,,46579
2011-03-05T13Z,0.611,,,1,,,46579
2011-03-05T14Z,0.53,,,1,,,46579
2011-03-05T15Z,0.4,,,1,,,46579
2011-03-05T16Z,0.248,,,1,,,46579
2011-03-05T17Z,0.082,,,1,,,46579
2011-03-05T18Z,0.003,,,1,,,46579
2011-03-05T19Z,0.0,,,1,,,46579
2011-03-05T20Z,0.0,,,1,,,46579
2011-03-05T21Z,0.0,,,1,,,46579
2011-03-05T22Z,0.0,,,1,,,46579
2011-03-05T23Z,0.0,,,1,,,46579
2011-03-06T00Z,0.0,,,1,,,46579
2011-03-06T01Z,0.0,,,1,,,46579
2011-03-06T02Z,0.0,,,1,,,46579
2011-03-06T03Z,0.0,,,1,,,46579
2011-03-06T04Z,0.0,,,1,,,46579
2011-03-06T05Z,0.0,,,1,,,46579
2011-03-06T06Z,0.001,,,1,,,46579
2011-03-06T07Z,0.054,,,1,,,46579
2011-03-06T08Z,0.2,,,1,,,46579
2011-03-06T09Z,0.287,,,1,,,46579
2011-03-06T10Z,0.472,,,1,,,46579
2011-03-06T11Z,0.292,,,1,,,46579
2011-03-06T12Z,0.269,,,1,,,46579
2011-03-06T13Z,0.324,,,1,,,46579
2011-03-06T14Z,0.238,,,1,,,46579
2011-03-06T15Z,0.168,,,1,,,46579
2011-03-06T16Z,0.097,,,1,,,46579
2011-03-06T17Z,0.033,,,1,,,46579
2011-03-06T18Z,0.003,,,1,,,46579
2011-03-06T19Z,0.0,,,1,,,46579
2011-03-06T20Z,0.0,,,1,,,46579
2011-03-06T21Z,0.0,,,1,,,46579
2011-03-06T22Z,0.0,,,1,,,46579
2011-03-06T23Z,0.0,,,1,,,46579
2011-03-07T00Z,0.0,,,1,,,46579
2011-03-07T01Z,0.0,,,1,,,46579
2011-03-07T02Z,0.0,,,1,,,46579
2011-03-07T03Z,0.0,,,1,,,46579
2011-03-07T04Z,0.0,,,1,,,46579
2011-03-07T05Z,0.0,,,1,,,46579
2011-03-07T06Z,0.001,,,1,,,46579
2011-03-07T07Z,0.065,,,1,,,46579
2011-03-07T08Z,0.223,,,1,,,46579
2011-03-07T09Z,0.417,,,1,,,46579
2011-03-07T10Z,0.557,,,1,,,46579
2011-03-07T11Z,0.643,,,1,,,46579
2011-03-07T12Z,0.676,,,1,,,46579
2011-03-07T13Z,0.656,,,1,,,46579
2011-03-07T14Z,0.578,,,1,,,46579
2011-03-07T15Z,0.444,,,1,,,46579
2011-03-07T16Z,0.284,,,1,,,46579
2011-03-07T17Z,0.102,,,1,,,46579
2011-03-07T18Z,0.003,,,1,,,46579
2011-03-07T19Z,0.0,,,1,,,46579
2011-03-07T20Z,0.0,,,1,,,46579
2011-03-07T21Z,0.0,,,1,,,46579
2011-03-07T22Z,0.0,,,1,,,46579
2011-03-07T23Z,0.0,,,1,,,46579
2011-03-08T00Z,0.0,,,1,,,46579
2011-03-08T01Z,0.0,,,1,,,46579
2011-03-08T02Z,0.0,,,1,,,46579
2011-03-08T03Z,0.0,,,1,,,46579
2011-03-08T04Z,0.0,,,1,,,46579
2011-03-08T05Z,0.0,,,1,,,46579
2011-03-08T06Z,0.001,,,1,,,46579
2011-03-08T07Z,0.062,,,1,,,46579
2011-03-08T08Z,0.199,,,1,,,46579
2011-03-08T09Z,0.383,,,1,,,46579
2011-03-08T10Z,0.509,,,1,,,46579
2011-03-08T11Z,0.593,,,1,,,46579
2011-03-08T12Z,0.619,,,1,,,46579
2011-03-08T13Z,0.594,,,1,,,46579
2011-03-08T14Z,0.527,,,1,,,46579
2011-03-08T15Z,0.4,,,1,,,46579
2011-03-08T16Z,0.248,,,1,,,46579
2011-03-08T17Z,0.085,,,1,,,46579
2011-03-08T18Z,0.004,,,1,,,46579
2011-03-08T19Z,0.0,,,1,,,46579
2011-03-08T20Z,0.0,,,1,,,46579
2011-03-08T21Z,0.0,,,1,,,46579
2011-03-08T22Z,0.0,,,1,,,46579
2011-03-08T23Z,0.0,,,1,,,46579
2011-03-09T00Z,0.0,,,1,,,46579
2011-03-09T01Z,0.0,,,1,,,46579
2011-03-09T02Z,0.0,,,1,,,46579
2011-03-09T03Z,0.0,,,1,,,46579
2011-03-09T04Z,0.0,,,1,,,46579
2011-03-09T05Z,0.0,,,1,,,46579
2011-03-09T06Z,0.001,,,1,,,46579
2011-03-09T07Z,0.048,,,1,,,46579
2011-03-09T08Z,0.188,,,1,,,46579
2011-03-09T09Z,0.377,,,1,,,46579
2011-03-09T10Z,0.514,,,1,,,46579
2011-03-09T11Z,0.595,,,1,,,46579
2011-03-09T12Z,0.632,,,1,,,46579
2011-03-09T13Z,0.619,,,1,,,46579
2011-03-09T14Z,0.549,,,1,,,46579
2011-03-09T15Z,0.421,,,1,,,46579
2011-03-09T16Z,0.242,,,1,,,46579
2011-03-09T17Z,0.051,,,1,,,46579
2011-03-09T18Z,0.002,,,1,,,46579
2011-03-09T19Z,0.0,,,1,,,46579
2011-03-09T20Z,0.0,,,1,,,46579
2011-03-09T21Z,0.0,,,1,,,46579
2011-03-09T22Z,0.0,,,1,,,46579
2011-03-09T23Z,0.0,,,1,,,46579
2011-03-10T00Z,0.0,,,1,,,46579
2011-03-10T01Z,0.0,,,1,,,46579
2011-03-10T02Z,0.0,,,1,,,46579
2011-03-10T03Z,0.0,,,1,,,46579
2011-03-10T04Z,0.0,,,1,,,46579
2011-03-10T05Z,0.0,,,1,,,46579
2011-03-10T06Z,0.001,,,1,,,46579
2011-03-10T07Z,0.026,,,1,,,46579
2011-03-10T08Z,0.071,,,1,,,46579
2011-03-10T09Z,0.203,,,1,,,46579
2011-03-10T10Z,0.247,,,1,,,46579
2011-03-10T11Z,0.393,,,1,,,46579
2011-03-10T12Z,0.349,,,1,,,46579
2011-03-10T13Z,0.448,,,1,,,46579
2011-03-10T14Z,0.439,,,1,,,46579
2011-03-10T15Z,0.24,,,1,,,46579
2011-03-10T16Z,0.194,,,1,,,46579
2011-03-10T17Z,0.093,,,1,,,46579
2011-03-10T18Z,0.004,,,1,,,46579
2011-03-10T19Z,0.0,,,1,,,46579
2011-03-10T20Z,0.0,,,1,,,46579
2011-03-10T21Z,0.0,,,1,,,46579
2011-03-10T22Z,0.0,,,1,,,46579
2011-03-10T23Z,0.0,,,1,,,46579
2011-03-11T00Z,0.0,,,1,,,46579
2011-03-11T01Z,0.0,,,1,,,46579
2011-03-11T02Z,0.0,,,1,,,46579
2011-03-11T03Z,0.0,,,1,,,46579
2011-03-11T04Z,0.0,,,1,,,46579
2011-03-11T05Z,0.0,,,1,,,46579
2011-03-11T06Z,0.001,,,1,,,46579
2011-03-11T07Z,0.038,,,1,,,46579
2011-03-11T08Z,0.123,,,1,,,46579
2011-03-11T09Z,0.227,,,1,,,46579
2011-03-11T10Z,0.31,,,1,,,46579
2011-03-11T11Z,0.209,,,1,,,46579
2011-03-11T12Z,0.591,,,1,,,46579
2011-03-11T13Z,0.641,,,1,,,46579
2011-03-11T14Z,0.406,,,1,,,46579
2011-03-11T15Z,0.41,,,1,,,46579
2011-03-11T16Z,0.265,,,1,,,46579
2011-03-11T17Z,0.101,,,1,,,46579
2011-03-11T18Z,0.005,,,1,,,46579
2011-03-11T19Z,0.0,,,1,,,46579
2011-03-11T20Z,0.0,,,1,,,46579
2011-03-11T21Z,0.0,,,1,,,46579
2011-03-11T22Z,0.0,,,1,,,46579
2011-03-11T23Z,0.0,,,1,,,46579
2011-03-12T00Z,0.0,,,1,,,46579
2011-03-12T01Z,0.0,,,1,,,46579
2011-03-12T02Z,0.0,,,1,,,46579
2011-03-12T03Z,0.0,,,1,,,46579
2011-03-12T04Z,0.0,,,1,,,46579
2011-03-12T05Z,0.0,,,1,,,46579
2011-03-12T06Z,0.003,,,1,,,46579
2011-03-12T07Z,0.086,,,1,,,46579
2011-03-12T08Z,0.225,,,1,,,46579
2011-03-12T09Z,0.416,,,1,,,46579
2011-03-12T10Z,0.521,,,1,,,46579
2011-03-12T11Z,0.543,,,1,,,46579
2011-03-12T12Z,0.643,,,1,,,46579
2011-03-12T13Z,0.623,,,1,,,46579
2011-03-12T14Z,0.499,,,1,,,46579
2011-03-12T15Z,0.233,,,1,,,46579
2011-03-12T16Z,0.085,,,1,,,46579
2011-03-12T17Z,0.037,,,1,,,46579
2011-03-12T18Z,0.004,,,1,,,46579
2011-03-12T19Z,0.0,,,1,,,46579
2011-03-12T20Z,0.0,,,1,,,46579
2011-03-12T21Z,0.0,,,1,,,46579
2011-03-12T22Z,0.0,,,1,,,46579
2011-03-12T23Z,0.0,,,1,,,46579
2011-03-13T00Z,0.0,,,1,,,46579
2011-03-13T01Z,0.0,,,1,,,46579
2011-03-13T02Z,0.0,,,1,,,46579
2011-03-13T03Z,0.0,,,1,,,46579
2011-03-13T04Z,0.0,,,1,,,46579
2011-03-13T05Z,0.0,,,1,,,46579
2011-03-13T06Z,0.001,,,1,,,46579
2011-03-13T07Z,0.009,,,1,,,46579
2011-03-13T08Z,0.029,,,1,,,46579
2011-03-13T09Z,0.064,,,1,,,46579
2011-03-13T10Z,0.098,,,1,,,46579
2011-03-13T11Z,0.119,,,1,,,46579
2011-03-13T12Z,0.343,,,1,,,46579
2011-03-13T13Z,0.286,,,1,,,46579
2011-03-13T14Z,0.092,,,1,,,46579
2011-03-13T15Z,0.056,,,1,,,46579
2011-03-13T16Z,0.019,,,1,,,46579
2011-03-13T17Z,0.009,,,1,,,46579
2011-03-13T18Z,0.001,,,1,,,46579
2011-03-13T19Z,0.0,,,1,,,46579
2011-03-13T20Z,0.0,,,1,,,46579
2011-03-13T21Z,0.0,,,1,,,46579
2011-03-13T22Z,0.0,,,1,,,46579
2011-03-13T23Z,0.0,,,1,,,46579
2011-03-14T00Z,0.0,,,1,,,46579
2011-03-14T01Z,0.0,,,1,,,46579
2011-03-14T02Z,0.0,,,1,,,46579
2011-03-14T03Z,0.0,,,1,,,46579
2011-03-14T04Z,0.0,,,1,,,46579
2011-03-14T05Z,0.0,,,1,,,46579
2011-03-14T06Z,0.002,,,1,,,46579
2011-03-14T07Z,0.044,,,1,,,46579
2011-03-14T08Z,0.115,,,1,,,46579
2011-03-14T09Z,0.231,,,1,,,46579
2011-03-14T10Z,0.441,,,1,,,46579
2011-03-14T11Z,0.652,,,1,,,46579
2011-03-14T12Z,0.583,,,1,,,46579
2011-03-14T13Z,0.582,,,1,,,46579
2011-03-14T14Z,0.528,,,1,,,46579
2011-03-14T15Z,0.373,,,1,,,46579
2011-03-14T16Z,0.212,,,1,,,46579
2011-03-14T17Z,0.064,,,1,,,46579
2011-03-14T18Z,0.006,,,1,,,46579
2011-03-14T19Z,0.0,,,1,,,46579
2011-03-14T20Z,0.0,,,1,,,46579
2011-03-14T21Z,0.0,,,1,,,46579
2011-03-14T22Z,0.0,,,1,,,46579
2011-03-14T23Z,0.0,,,1,,,46579
2011-03-15T00Z,0.0,,,1,,,46579
2011-03-15T01Z,0.0,,,1,,,46579
2011-03-15T02Z,0.0,,,1,,,46579
2011-03-15T03Z,0.0,,,1,,,46579
2011-03-15T04Z,0.0,,,1,,,46579
2011-03-15T05Z,0.0,,,1,,,46579
2011-03-15T06Z,0.004,,,1,,,46579
