timestamp,raw_value,raw_min,raw_max,samples,duplicate_count,conflict,source_id
2024-11-01T00Z,1027.0,,,1,,,46586
2024-11-01T01Z,1026.7,,,1,,,46586
2024-11-01T02Z,1026.59,,,1,,,46586
2024-11-01T03Z,1026.5,,,1,,,46586
2024-11-01T04Z,1026.8,,,1,,,46586
2024-11-01T05Z,1026.7,,,1,,,46586
2024-11-01T06Z,1026.5,,,1,,,46586
2024-11-01T07Z,1026.8,,,1,,,46586
2024-11-01T08Z,1026.9,,,1,,,46586
2024-11-01T09Z,1026.8,,,1,,,46586
2024-11-01T10Z,1025.9,,,1,,,46586
2024-11-01T11Z,1024.9,,,1,,,46586
2024-11-01T12Z,1024.09,,,1,,,46586
2024-11-01T13Z,1023.2,,,1,,,46586
2024-11-01T14Z,1022.8,,,1,,,46586
2024-11-01T15Z,1022.7,,,1,,,46586
2024-11-01T16Z,1023.1,,,1,,,46586
2024-11-01T17Z,1023.8,,,1,,,46586
2024-11-01T18Z,1024.8,,,1,,,46586
2024-11-01T19Z,1025.59,,,1,,,46586
2024-11-01T20Z,1026.4,,,1,,,46586
2024-11-01T21Z,1026.3,,,1,,,46586
2024-11-01T22Z,1026.5,,,1,,,46586
2024-11-01T23Z,1026.7,,,1,,,46586
2024-11-02T00Z,1026.9,,,1,,,46586
2024-11-02T01Z,1027.2,,,1,,,46586
2024-11-02T02Z,1027.5,,,1,,,46586
2024-11-02T03Z,1027.5,,,1,,,46586
2024-11-02T04Z,1028.0,,,1,,,46586
2024-11-02T05Z,1027.9,,,1,,,46586
2024-11-02T06Z,1028.5,,,1,,,46586
2024-11-02T07Z,1029.3,,,1,,,46586
2024-11-02T08Z,1030.09,,,1,,,46586
2024-11-02T09Z,1030.4,,,1,,,46586
2024-11-02T10Z,1030.3,,,1,,,46586
2024-11-02T11Z,1030.0,,,1,,,46586
2024-11-02T12Z,1029.59,,,1,,,46586
2024-11-02T13Z,1029.3,,,1,,,46586
2024-11-02T14Z,1029.2,,,1,,,46586
2024-11-02T15Z,1029.3,,,1,,,46586
2024-11-02T16Z,1029.59,,,1,,,46586
2024-11-02T17Z,1030.0,,,1,,,46586
2024-11-02T18Z,1030.3,,,1,,,46586
2024-11-02T19Z,1030.59,,,1,,,46586
2024-11-02T20Z,1030.5,,,1,,,46586
2024-11-02T21Z,1030.8,,,1,,,46586
2024-11-02T22Z,1031.0,,,1,,,46586
2024-11-02T23Z,1031.4,,,1,,,46586
2024-11-03T00Z,1031.2,,,1,,,46586
2024-11-03T01Z,1030.8,,,1,,,46586
2024-11-03T02Z,1030.4,,,1,,,46586
2024-11-03T03Z,1030.3,,,1,,,46586
2024-11-03T04Z,1030.3,,,1,,,46586
2024-11-03T05Z,1030.3,,,1,,,46586
2024-11-03T06Z,1030.7,,,1,,,46586
2024-11-03T07Z,1031.3,,,1,,,46586
2024-11-03T08Z,1031.2,,,1,,,46586
2024-11-03T09Z,1031.2,,,1,,,46586
2024-11-03T10Z,1031.0,,,1,,,46586
2024-11-03T11Z,1031.0,,,1,,,46586
2024-11-03T12Z,1030.5,,,1,,,46586
2024-11-03T13Z,1030.2,,,1,,,46586
2024-11-03T14Z,1029.9,,,1,,,46586
2024-11-03T15Z,1029.7,,,1,,,46586
2024-11-03T16Z,1029.59,,,1,,,46586
2024-11-03T17Z,1030.0,,,1,,,46586
2024-11-03T18Z,1030.2,,,1,,,46586
2024-11-03T19Z,1030.0,,,1,,,46586
2024-11-03T20Z,1029.9,,,1,,,46586
2024-11-03T21Z,1030.09,,,1,,,46586
2024-11-03T22Z,1030.3,,,1,,,46586
2024-11-03T23Z,1030.2,,,1,,,46586
2024-11-04T00Z,1030.09,,,1,,,46586
2024-11-04T01Z,1030.2,,,1,,,46586
2024-11-04T02Z,1029.9,,,1,,,46586
2024-11-04T03Z,1029.8,,,1,,,46586
2024-11-04T04Z,1029.9,,,1,,,46586
2024-11-04T05Z,1029.59,,,1,,,46586
2024-11-04T06Z,1029.5,,,1,,,46586
2024-11-04T07Z,1029.8,,,1,,,46586
2024-11-04T08Z,1030.09,,,1,,,46586
2024-11-04T09Z,1029.8,,,1,,,46586
2024-11-04T10Z,1030.2,,,1,,,46586
2024-11-04T11Z,1029.59,,,1,,,46586
2024-11-04T12Z,1028.7,,,1,,,46586
2024-11-04T13Z,1028.3,,,1,,,46586
2024-11-04T14Z,1028.0,,,1,,,46586
2024-11-04T15Z,1028.0,,,1,,,46586
2024-11-04T16Z,1028.4,,,1,,,46586
2024-11-04T17Z,1028.5,,,1,,,46586
2024-11-04T18Z,1028.7,,,1,,,46586
2024-11-04T19Z,1028.5,,,1,,,46586
2024-11-04T20Z,1028.59,,,1,,,46586
2024-11-04T21Z,1028.5,,,1,,,46586
2024-11-04T22Z,1028.2,,,1,,,46586
2024-11-04T23Z,1028.09,,,1,,,46586
2024-11-05T00Z,1027.7,,,1,,,46586
2024-11-05T01Z,1027.8,,,1,,,46586
2024-11-05T02Z,1028.0,,,1,,,46586
2024-11-05T03Z,1027.9,,,1,,,46586
2024-11-05T04Z,1027.8,,,1,,,46586
2024-11-05T05Z,1027.8,,,1,,,46586
2024-11-05T06Z,1027.7,,,1,,,46586
2024-11-05T07Z,1028.09,,,1,,,46586
2024-11-05T08Z,1028.2,,,1,,,46586
2024-11-05T09Z,1027.9,,,1,,,46586
2024-11-05T10Z,1027.59,,,1,,,46586
2024-11-05T11Z,1027.09,,,1,,,46586
